PHONEME,F1,F2,F3,SPEAKER
y,1280.11057623039,2217.96852308221,3187.66693820344,fitz
e,453.073243794015,1971.72520941072,2659.40853934754,fitz
A/,761.310904849262,2081.10579058993,3218.20063376831,fitz
E,438.983109531853,2186.19990824004,2645.4153433222,fitz
U~/,415.30206814581,2281.18053393856,2714.71708061606,fitz
A/,420.917532662392,1769.65787392869,2645.11184011053,fitz
A/,405.615223203005,1478.46762667261,2613.01125705226,fitz
O~,438.261990230929,1443.14859806541,2370.61855620528,fitz
U~/,505.079854229741,1406.31072792337,2598.7516556591,fitz
y,366.352432698179,1686.19080235188,2531.82794611932,fitz
i,1303.08810365273,2336.11189125755,3337.58960639873,fitz
u,829.623453373574,2224.94114200993,3453.9768589379,fitz
A/,2516.02292992103,3496.4205596119,3685.04227722457,fitz
e,391.886514303061,1888.77889564578,2530.6315886571,fitz
u,421.682008042664,1470.59224276634,3133.02397908885,fitz
A/,711.081823959414,2436.66107156853,2763.93337187666,fitz
O/,523.843966211961,1233.01610967228,2029.56267748839,fitz
O/,477.187391827583,1455.2556434441,3398.89659741972,fitz
e,316.303572347326,2029.09390040884,2861.36456381286,fitz
u,451.158323528632,1025.46294657011,2582.953137993,fitz
A/,353.280027830772,1653.67408510749,2638.17899396075,fitz
y,998.258881654214,1605.07279031561,3043.37934067968,fitz
E,599.808565105128,1361.11922793401,2533.92738381123,fitz
e,431.758498870512,1759.71765056616,2803.16949034465,fitz
O/,584.97487739173,1414.68781121668,2326.55819381891,fitz
U~/,502.282586506107,1723.50133957624,2620.05756548571,fitz
A/,525.479995022753,1743.31640695975,2507.36956327966,fitz
i,345.877595468855,1991.93145394232,2513.40122718235,fitz
E,1157.77696095037,1774.52474655536,2759.08718359087,fitz
e,485.446533808168,1714.50978569203,2769.3478412579,fitz
O/,450.562678738091,1469.61552650036,2596.42204924007,fitz
U~/,515.20192157605,1692.75654292153,2650.79953518116,fitz
U~/,509.038639868089,1829.46116919544,2844.19363551245,fitz
u,510.066066627195,1321.08803324343,2647.80929869539,fitz
A/,419.020157072124,1575.25749044146,2388.36384766073,fitz
A/,572.117397615503,1782.76125797857,2672.10446573892,fitz
i,523.760305021316,1461.22606224678,2697.71294031527,fitz
u,1001.57338293889,2399.51072034998,3690.50859725121,fitz
A/,509.067142785923,1738.77209907593,2474.42000400931,fitz
i,417.21855297503,2012.43924438288,2609.06960407678,fitz
E,511.962349017919,1607.82090729106,2733.24348588098,fitz
u,387.831433479584,1424.45404132114,2740.21022303865,fitz
A/,560.187959242573,964.412376689128,2944.24595322807,fitz
E,551.036842591172,1420.4991905176,2382.63112626089,fitz
e,441.546846546522,1815.20520113814,2592.97177256374,fitz
A/,574.966157266102,1323.66046517886,2406.27606121126,fitz
O/,515.792698279144,1186.4482256696,2281.05299851766,fitz
y,490.580343276609,1754.95227918295,2554.00580225684,fitz
@,319.827155832871,1686.61037302644,2689.2911698423,fitz
O/,508.442104886764,2095.03084262287,2744.84080384972,fitz
A/,421.574060162372,1171.3579182645,2224.54500126712,fitz
i,389.331689526867,1920.63079589878,3116.51196613671,fitz
i,327.523392487144,2008.79915835817,2662.76457774286,fitz
A/,398.383667172792,1718.41123065304,2528.60788131909,fitz
O~,1073.35998598657,2595.85706787023,2903.26894195531,fitz
y,952.807955524111,2476.3539988924,2581.17141248336,fitz
U~/,826.383224355744,1581.31864987791,2875.02632042538,fitz
@,574.899424780305,2177.4243103647,2811.58794896928,fitz
i,526.294270385015,2269.05563649366,2884.30299245111,fitz
U~/,569.340191381694,1667.93173444497,2611.175096661,fitz
e,530.357394667192,1916.47001953408,2677.24779645898,fitz
A/,596.743425258514,1401.40235991226,2585.54457682866,fitz
A/,604.815466591057,1436.99151487275,2734.8232519251,fitz
A/,640.334576031007,1280.23678259201,2720.55102356616,fitz
O~,663.6229345428,1203.47898599364,2831.45231921326,fitz
A/,582.094819752192,1482.03710791976,2709.79623211158,fitz
A/,601.718848282222,1308.16370598986,2658.26425717214,fitz
O~,592.880349691246,1050.47267387137,2321.23995968738,fitz
e,349.081963686119,1676.20907092705,2635.968376716,fitz
e,411.293478403311,1792.17933718519,2663.16001153311,fitz
y,367.763518216617,1825.84572783538,2815.39554760763,fitz
e,289.884318839514,2303.71764093113,2840.77426636493,fitz
i,646.20482059876,2498.15095627488,3363.94481539048,fitz
i,281.532856936533,2405.82603789994,2835.58806216281,fitz
A/,670.716501088208,1321.82076918575,2459.80670642146,fitz
@,377.881543273687,1843.21780562292,2552.43567502794,fitz
@,382.54757870795,1685.22004349182,2576.45684289248,fitz
E,377.466668390856,1720.34558204918,2734.71381290092,fitz
O/,806.194726505341,1914.63105913293,2906.40357148473,fitz
i,463.817555078968,2517.49744409491,2753.560426298,fitz
E,403.515778857613,1977.88043391847,2717.64440353549,fitz
A/,629.993224859733,1168.73398992049,2614.16655750832,fitz
e,411.098027671767,1849.37604748317,2655.3689582212,fitz
i,2555.97842713792,3900.77809166386,4030.31431154433,fitz
i,1093.21880189566,2483.92818835045,3641.83747174909,fitz
i,719.761009524013,2443.06531595399,3306.34609723113,fitz
A/,540.36046258388,1594.37305999481,2736.84453928024,fitz
i,444.038662026604,2008.5754374083,2590.08997105457,fitz
e,279.548676626017,1979.04422188333,2384.58379222155,fitz
y,968.997115010639,1457.02967841309,2638.46285893271,fitz
i,590.802759318079,1688.65606069201,2726.43126783933,fitz
i,579.735431669962,1319.6717765894,2752.03704121558,fitz
a~,594.802867917883,1334.6209672054,2745.77378575211,fitz
u,547.863600590659,1172.57106255845,2740.43657482293,fitz
i,305.462288696866,1201.85254291195,2439.42723107937,fitz
i,285.697672204629,2498.00057079589,2701.57628629713,fitz
A/,510.67845185334,2119.28887173372,2615.15790446375,fitz
u,783.709873190982,1953.52314422461,3207.02022274079,fitz
e,424.638818957395,1846.61163907094,2527.75418129254,fitz
u,409.661044943433,1268.83966498148,3025.76731313549,fitz
A/,425.625674945594,916.601572837287,2874.33051430096,fitz
y,295.543957405799,1228.94142627536,2593.3803535109,fitz
E,563.244583055485,1459.80578157896,2411.52189694737,fitz
E,375.174944972416,1821.48261477821,2755.53985101092,fitz
e,388.875764933298,1937.63626397308,2767.99425857697,fitz
e,443.648842673535,2401.98874385179,2644.36597621703,fitz
A/,605.150670490346,977.148181391311,2504.41514284474,fitz
y,378.429096156904,1645.56956026699,2622.63045210446,fitz
y,397.868535162194,1806.70707834444,2656.93800469376,fitz
A/,582.777627755837,1377.19902114792,2567.8954192231,fitz
U~/,622.708231388028,1302.24594311247,2296.8458931875,fitz
2,299.040198490787,2059.50071361952,2660.33770291536,fitz
y,282.127643778579,1929.58686370495,2168.10292531614,fitz
U~/,405.442415910544,1862.45646350353,2660.01132718253,fitz
u,493.422138786769,1219.12760967879,2848.00824073689,fitz
A/,952.126922080843,2720.34388985723,2991.42943981417,fitz
A/,699.291893510337,1352.0903053408,2771.69358184332,fitz
@,518.871087742922,1441.19758848122,2531.84702465918,fitz
U~/,492.596732518732,1995.18019682736,2751.81456357881,fitz
A/,724.748872779424,1063.55818655858,2523.32653491604,fitz
U~/,501.066104511725,1793.27661753446,2642.13822993896,fitz
@,315.122124166768,2018.55027058102,2391.20668958467,fitz
O/,544.827788365644,1279.01766368456,2323.50199903453,fitz
e,522.366756135087,1704.60344249821,2439.4279131832,fitz
U~/,500.240663460277,1979.53196522506,2731.93660223059,fitz
A/,713.323151828986,1094.74535718875,2656.51467391376,fitz
A/,659.007993803599,1131.03487695141,2502.00006720335,fitz
U~/,481.461562535873,1755.22854771132,2639.75711403125,fitz
y,905.684113528156,1924.61125557595,3451.71156906738,fitz
A/,698.83097490379,1091.0397777111,2471.81278738285,fitz
U~/,498.646363589854,1671.88859329689,2701.91724581745,fitz
O/,612.992642407426,1161.77912442397,2397.15492526467,fitz
O/,666.455454868423,1354.84892901182,2775.72693984947,fitz
i,604.561730161957,1552.25641805843,2685.85808674611,fitz
E,493.036234255861,1375.09764208053,2563.7249772858,fitz
y,579.445227027087,1549.46619917246,2545.25974376364,fitz
A/,635.928183365671,1087.19892095814,2587.37412907027,fitz
E,638.047305474797,1364.51039085939,2432.425526959,fitz
u,1112.61180846043,2729.17209457807,4259.22311234097,fitz
i,408.149313725693,1471.77557961294,2495.05532228148,fitz
A/,527.33388156613,1326.67662651522,2928.66370502707,fitz
E,442.050997430801,1573.97769123234,2846.50522511893,fitz
a~,584.897889350164,1347.89267044108,2635.931379966,fitz
i,340.937207921735,2019.36516972142,2221.72899226457,fitz
i,359.748951784642,2048.70534935364,2109.25176913168,fitz
i,375.163750361253,1968.49944699117,3045.79913459447,fitz
E,1195.76623017918,3070.92840762853,3265.71269856234,fitz
@,342.823118432059,1875.5363374161,2868.32677880804,fitz
i,309.438934456521,1989.87113700646,2407.79896287142,fitz
E,367.501019224503,1898.12207004446,2965.43098897711,fitz
a~,484.400268723344,1472.06583646579,2670.71919602199,fitz
i,331.794053368682,1817.73546873,2575.45513827557,fitz
y,292.870611907243,1423.52643926735,2352.82558689707,fitz
O/,433.843997717038,1532.82732595033,2289.33508405707,fitz
y,383.678004734047,1593.39801042867,2790.45199122724,fitz
y,301.754388420661,1770.92904013535,3030.79403998841,fitz
u,373.444680413147,938.924499960469,1701.86321238115,fitz
y,1529.78669225559,2508.50524518857,3691.81174811862,fitz
a~,485.27466947559,1477.20878655963,2789.22208520941,fitz
@,449.768925400775,1395.22016306489,3031.43597909419,fitz
y,389.761161435536,1624.0513822679,2649.29587265143,fitz
@,426.185400652767,1673.92538534222,2701.57638361956,fitz
A/,526.146388736097,1359.34105606152,2649.90194320084,fitz
u,495.509467468302,1142.37645310358,2516.59880812522,fitz
i,332.676677940496,2202.73391503846,3529.73643922535,fitz
i,352.962811287236,2014.36144916273,3183.1013157232,fitz
A/,488.217052797268,1886.91179484494,2491.73394979187,fitz
O~,444.139740684799,1167.97287870386,3337.84928269361,fitz
i,334.156175770866,2721.94396876326,3192.81543984904,fitz
i,317.554741970405,2132.01561334404,2672.75341953396,fitz
y,843.529642630266,1791.05143556508,3236.44107727653,fitz
A/,577.43239205938,1363.41403881568,2813.71127499245,fitz
E,632.487626410565,1349.4155208828,2745.48358973345,fitz
@,335.125247218333,2041.75817244167,3144.92852315704,fitz
A/,621.181777305518,986.498912988122,2371.46994896996,fitz
y,1057.10322516539,1762.60601044832,2937.378796662,fitz
e,657.965700654724,1648.69699804102,2754.72704168679,fitz
a~,475.011587403982,1564.48733386115,2678.28588357969,fitz
E,498.197552464453,1782.26292057443,2621.71872429991,fitz
E,371.97714611876,1817.99621004471,2448.13118407087,fitz
a~,482.52021023313,1587.95472302548,2677.9087605677,fitz
@,496.467233994827,1439.64377625525,2602.69855944302,fitz
A/,753.785210455534,1714.33942343827,3155.83398836807,fitz
E,514.3131724853,1701.69361303251,2609.05785781329,fitz
y,514.399054558302,1425.87965409425,2418.9640258757,fitz
O/,493.01699493858,1686.94112947854,3232.33398690408,fitz
O/,522.208794021284,1413.66085770557,2774.8964753045,fitz
O/,487.433939993429,1138.94985471478,2798.92595118889,fitz
y,375.70592437944,1332.39915750415,2404.78573306652,fitz
A/,512.442704498362,1383.50886416782,2776.12385775046,fitz
A/,856.969163829385,1746.54959161161,2662.67761339295,fitz
A/,566.683612731247,1067.24098199612,2595.32079776585,fitz
A/,632.260373483627,1106.49070135861,2346.02673835797,fitz
E,548.483291237671,1870.98335988266,2709.3106159198,fitz
y,910.557183020831,1502.48644336296,2703.4443970443,fitz
A/,557.199497317319,1476.94083019288,2865.56894729071,fitz
e,413.197739013656,1747.57531088857,3126.443672485,fitz
@,300.574192714832,1812.94435334029,2727.44308541018,fitz
i,383.718465984066,1764.73266859117,2786.02457693094,fitz
y,768.958157261053,1592.23703372756,2756.37293132365,fitz
U~/,1288.88862966151,2494.85245127315,3501.35779683377,fitz
i,340.697712543021,2213.59759767825,2911.4537170723,fitz
U~/,512.511289698206,1605.28834877485,2424.70593270771,fitz
A/,698.398435774551,1661.46533742723,2704.30041802438,fitz
y,266.777405962312,1889.12092837822,3027.41072607689,fitz
A/,519.995245770715,1382.65133026317,2650.14394419615,fitz
e,843.284790688069,2152.88408784917,3285.13467959676,fitz
i,286.288720148948,2113.55046474517,2643.50750566538,fitz
A/,469.546919354267,1565.49957142637,2598.90152535527,fitz
A/,625.78254023456,1259.57873894925,2706.90623368199,fitz
@,405.465359009609,1823.22808205273,2409.30758363269,fitz
A/,615.182361947076,1556.5709678875,2616.54407415595,fitz
@,437.42777906454,1757.45337062624,3416.79087757609,fitz
y,1205.82769339171,2234.31337677134,3271.35862922572,fitz
u,840.790811739196,2077.76966579195,3025.35616497145,fitz
E,389.38472863539,1460.38422080493,2437.88862370672,fitz
A/,335.844810346259,1159.50036810961,2613.56817945045,fitz
A/,536.425711673573,1119.9691229439,2546.73096120014,fitz
U~/,491.855067765083,1093.96103758352,2535.15939190873,fitz
u,346.380353897984,1628.47687132509,3059.15809398116,fitz
e,902.463609867981,1932.61132426098,3045.98411413156,fitz
O/,453.025858881255,1667.10812010382,2777.27020858884,fitz
i,1904.4730469889,2760.9410456784,3836.86255566843,fitz
y,1037.5540709057,1622.63411042423,2735.2869588877,fitz
A/,600.299495790746,1318.20543517127,2709.47025262456,fitz
A/,521.471054465809,1211.74227758657,2685.56428212363,fitz
O/,511.263081236622,818.141734826124,2641.63404529745,fitz
@,415.84765232208,1599.76386987284,2791.34588712909,fitz
i,401.364444056636,1787.79686830936,2307.9594224851,fitz
E,618.685800402212,1701.22254148282,2367.07647668231,fitz
O~,578.821555449547,1603.16577972594,3238.99439153391,fitz
y,741.99836723076,3023.82733051034,3846.90487315174,fitz
A/,611.386296733029,1405.67360768371,2781.67092155333,fitz
@,443.668985714346,1484.33079994538,2445.48634636142,fitz
@,627.130501151031,1261.61773046004,2594.35046058721,fitz
A/,1063.02909350966,2765.46975370281,3444.14136948354,fitz
A/,499.662231341639,1569.09860496234,2842.44759225248,fitz
@,453.386952310603,1644.41784909402,2135.04613925352,fitz
y,492.122907423868,1464.81618882952,2548.62983152313,fitz
A/,548.774178379003,1500.04203780223,2688.44771987225,fitz
U~/,483.257255625734,1606.63816866587,2341.99098572172,fitz
E,568.268151108625,1600.77017104142,2231.03879814786,fitz
y,655.273700619194,1711.43904756454,2737.48015156619,fitz
u,829.327346655677,2821.20651049366,3544.19844564467,fitz
O/,351.732037462576,1785.53980964133,2214.23322991581,fitz
@,453.885553794958,1822.93945907245,2731.15979628491,fitz
y,535.451245215646,1991.19355616,3122.38809172226,fitz
u,1030.56247921279,2297.07368127775,3573.42229709135,fitz
O/,414.015231546029,1542.46445886159,2966.4758691735,fitz
@,598.809430170079,1390.28606576419,2482.11472248665,fitz
A/,996.758392297237,2914.60203762531,3412.21987857977,fitz
y,1130.60903841202,2267.43421846567,3333.4557690558,fitz
A/,812.638865278213,1645.17898691345,3628.14841002305,fitz
e,386.209784281078,2125.20581768487,2754.02002169026,fitz
u,317.734953074816,1801.24322770246,2529.42217188646,fitz
A/,516.881980423848,1402.3379264645,3505.11984579134,fitz
u,359.275728931355,1588.6670747249,2634.42896178465,fitz
y,1639.57714444209,3042.36822484042,3916.98895422874,fitz
u,562.725691027033,1346.41780166214,2942.33890623574,fitz
O/,462.366290960334,1390.09792202168,3373.00520242532,fitz
A/,561.154165565987,1471.6832695717,2828.51799809517,fitz
E,565.877633875895,1804.51808703106,2392.73056537983,fitz
e,412.331567740581,1940.43531637048,3261.25221462715,fitz
u,321.414133555507,1960.10270479409,2194.51857521088,fitz
A/,526.056536482961,867.478958566793,2817.01927427666,fitz
u,340.77411961023,1864.7599299559,2285.28379028839,fitz
u,386.61081129307,1784.98987240043,2753.80047422115,fitz
e,426.769298772495,1757.91426903346,2522.38372336509,fitz
e,975.082711461106,2231.1503066052,3424.92656005997,fitz
A/,482.162089774318,1154.59103688837,2393.64856053755,fitz
E,527.039442594541,1753.46807799348,2492.42959739296,fitz
y,621.574443263116,2056.56673520977,2294.47273254827,fitz
y,1158.59677461152,2278.7098722162,3429.84509489475,fitz
u,498.118409806551,1522.39853036281,2066.9536868184,fitz
E,514.157254946976,1758.03362465104,3156.76111856493,fitz
A/,549.188579829024,1586.08590359387,2735.8652132231,fitz
A/,547.079143962691,1353.39260427058,2774.92333149453,fitz
E,514.288732273344,1343.47027958793,3363.77752212326,fitz
y,955.594126240596,2692.52086774768,3477.40118719315,fitz
A/,544.611914550727,845.271081838571,3013.30977634117,fitz
E,603.732718344534,994.215956723999,2843.03117719143,fitz
O~,498.952718777425,887.207515909225,3125.46336834086,fitz
E,656.576748381099,1347.053039184,2183.61604361413,fitz
A/,456.590615403934,860.779880715368,2531.35656446525,fitz
9,472.416640536512,1437.67977869105,2766.5924880071,fitz
A/,525.174471288308,1390.40718233633,2259.00972268913,fitz
E,664.722139381688,1659.34677932165,2219.56201990847,fitz
E,479.258646038016,1828.70900035225,2456.56085990662,fitz
A/,461.029367689997,1492.12386719588,2637.64896553308,fitz
i,440.436356202678,2112.46833700581,2668.99712962413,fitz
y,402.555137853129,1563.22252409655,2978.62568086813,fitz
E,557.878605001091,1327.43734540623,3489.68065411937,fitz
O/,605.944238732187,2697.06472926876,3306.36599649328,fitz
u,1075.14130228772,2620.99582927804,2739.06182549445,fitz
i,405.398206631361,1906.81208213593,2499.12812378421,fitz
u,588.174008369009,2330.81858490895,3853.22025119967,fitz
i,402.539535086929,1739.01314278678,2406.6063571035,fitz
E,1380.81211996882,3207.42056900706,3470.7639724741,fitz
E,854.49317904297,2450.14514999666,3259.17802768496,fitz
E,492.400964110371,1847.97467003893,2544.05037584385,fitz
